date,active_addresses,tx_count,hash_rate,fees
2021-05-28,616432.0,218311.0,148163050.51400563,69.53506793000003
2021-05-29,537305.0,198332.0,144427847.55987102,47.41632429
2021-05-30,476088.0,179795.0,151858199.84334671,36.61452541999999
2021-05-31,599311.0,226469.0,147526659.02062267,45.48679202
2021-06-01,615006.0,234561.0,148572947.38247102,47.27613502000001
2021-06-02,663855.0,250589.0,173683868.0668324,51.13309673999999
2021-06-03,692529.0,255621.0,153804389.191713,49.88061483999999
2021-06-04,632737.0,236672.0,137063775.4021388,42.341364639999995
2021-06-05,537842.0,194580.0,137063775.4021388,29.640854170000004
2021-06-06,467665.0,185305.0,156943254.27725816,22.5789259
2021-06-07,615279.0,235479.0,139156352.12583557,34.55627144
2021-06-08,656191.0,246906.0,155896965.91540977,35.24722007999999
2021-06-09,581779.0,210911.0,131832333.59289683,33.33885199000002
2021-06-10,679752.0,252983.0,123462026.69810976,46.371332570000014
2021-06-11,616007.0,216502.0,109860277.9940807,40.70747208999999
2021-06-12,584529.0,222774.0,138110063.76398718,35.49080844
2021-06-13,480484.0,187098.0,136724465.12868512,23.211976459999992
2021-06-14,624698.0,242416.0,133766696.2189013,37.66128109000001
2021-06-15,677276.0,241861.0,129803238.5531561,38.74243654999998
2021-06-16,651528.0,252937.0,121876323.22166562,39.0776493
2021-06-17,601894.0,237725.0,128812374.13671976,31.367964579999988
2021-06-18,567037.0,222918.0,122867187.63810194,31.065914510000006
2021-06-19,489074.0,187042.0,102059034.89293952,24.633397950000006
2021-06-20,441204.0,167249.0,104040763.72581212,22.721419750000003
2021-06-21,549345.0,205050.0,104040763.72581212,40.26731550999998
2021-06-22,550948.0,196523.0,90168661.89570382,47.79616557000001
2021-06-23,598493.0,232704.0,100077306.0600669,56.04309666
2021-06-24,594998.0,233278.0,104040763.72581212,48.014583519999995
2021-06-25,564091.0,218245.0,108995085.80799364,44.14298414
2021-06-26,490112.0,181628.0,88186933.06283121,29.41353190000001
2021-06-27,379066.0,124640.0,58461000.569742054,27.102806160000004
2021-06-28,580308.0,217898.0,86205204.22995861,52.71354741999999
2021-06-29,566351.0,205616.0,89177797.47926754,53.15086695
2021-06-30,567655.0,218734.0,88186933.06283121,62.358848449999975
2021-07-01,609509.0,230253.0,94132119.56144907,72.52897938000002
2021-07-02,532456.0,188568.0,89177797.47926754,61.96307909999999
2021-07-03,583136.0,237463.0,98706076.21227616,59.202512710000015
2021-07-04,467442.0,171850.0,82108836.0775171,43.43064993000002
2021-07-05,547735.0,223760.0,94246664.01941094,47.54560696000002
2021-07-06,579824.0,228279.0,101386562.80876024,47.07445328
2021-07-07,568382.0,221227.0,87820755.10899657,37.84812682999998
2021-07-08,580441.0,230719.0,99244593.17195547,29.277984160000003
2021-07-09,569423.0,227511.0,93532674.14047602,26.87704906999999
2021-07-10,485683.0,187263.0,114952370.50852396,19.19544869
2021-07-11,436977.0,166144.0,89248734.86686642,18.537076399999993
2021-07-12,560833.0,220269.0,89962724.74580133,28.721082310000007
2021-07-13,542415.0,229916.0,97102623.53515066,31.732052499999988
2021-07-14,564753.0,236217.0,121378279.41893831,24.91340774
2021-07-15,572802.0,226234.0,91390704.50367121,22.72069488
2021-07-16,552751.0,223466.0,107098481.84023969,17.289337650000007
2021-07-17,458821.0,182047.0,101997588.09440474,12.611708939999998
2021-07-18,422214.0,161122.0,97872242.08868839,12.063143299999998
2021-07-19,552678.0,226803.0,115543619.13247934,18.99841860000001
2021-07-20,571829.0,230509.0,82919538.43624988,17.822994080000004
2021-07-21,571507.0,235680.0,98551910.4365265,14.461766660000004
2021-07-22,571344.0,230282.0,103989257.2192314,14.21047745
2021-07-23,581850.0,231130.0,91755226.95814537,19.320597079999995
2021-07-24,497255.0,198091.0,104668925.56706952,12.816939729999996
2021-07-25,440908.0,174535.0,103989257.2192314,9.733525729999995
2021-07-26,644448.0,261950.0,101950252.17571706,18.280400450000005
2021-07-27,600692.0,255221.0,115543619.13247934,16.07380881000001
2021-07-28,605433.0,251223.0,106707930.61058386,15.548885879999995
2021-07-29,620900.0,262612.0,108746935.65409821,14.995055600000008
2021-07-30,629903.0,255417.0,112824945.7411269,14.572719130000005
2021-07-31,532121.0,207348.0,112465862.12588961,11.2248187
2021-08-01,474430.0,185157.0,110975800.79118258,9.612820950000003
2021-08-02,583866.0,239277.0,103048957.87752669,13.481515990000002
2021-08-03,593856.0,246198.0,121785132.03707698,12.796556289999996
2021-08-04,587149.0,239596.0,98004603.29610927,15.071452990000001
2021-08-05,614597.0,246175.0,115299533.28954034,14.890447050000006
2021-08-06,636514.0,260810.0,114578911.20648071,14.22965964
2021-08-07,529222.0,212229.0,120343887.87095772,10.389359620000002
2021-08-08,482998.0,191623.0,113858289.12342106,9.837215589999998
2021-08-09,611235.0,252660.0,109534556.62506332,13.536098329999996
2021-08-10,626461.0,260968.0,118902643.70483847,13.957605080000002
2021-08-11,631031.0,262437.0,105931446.20976518,13.263662280000004
2021-08-12,605994.0,250961.0,108813934.5420037,12.84363469000001
2021-08-13,639596.0,260624.0,108175319.62792763,23.579736179999994
2021-08-14,520081.0,209074.0,126820808.5468918,10.895738640000001
2021-08-15,474649.0,186239.0,140740165.58252627,9.728880110000004
2021-08-16,628859.0,263529.0,124500915.70761941,16.332771140000002
2021-08-17,618951.0,257766.0,133007189.45161822,15.65187721999999
2021-08-18,604474.0,247333.0,104395177.76725851,15.411591230000003
2021-08-19,613135.0,253447.0,119087832.41598378,12.909055029999998
2021-08-20,676861.0,271837.0,123727618.0945286,15.74679145999999
2021-08-21,555440.0,219407.0,131460594.22543663,11.42035586
2021-08-22,474281.0,190631.0,126820808.5468918,11.626182749999995
2021-08-23,648964.0,270736.0,152339629.77888831,14.336849090000007
2021-08-24,637990.0,263984.0,119087832.41598378,15.003273339999998
2021-08-25,636566.0,263009.0,130687447.2547367,12.856517219999997
2021-08-26,625141.0,258590.0,127844614.11993943,11.575345220000004
2021-08-27,619412.0,256813.0,127844614.11993943,11.915706289999997
2021-08-28,538074.0,218268.0,123466373.91035247,10.702355910000005
2021-08-29,474721.0,191650.0,136601094.53911337,8.73895894
2021-08-30,591561.0,250955.0,118212485.65884812,12.537301139999999
2021-08-31,656399.0,271163.0,126093318.03610466,13.740391869999998
2021-09-01,682571.0,280865.0,119963781.7426829,17.741856400000007
2021-09-02,714181.0,289900.0,130471558.24569161,19.97096727
2021-09-03,686568.0,283991.0,129595910.20377423,18.433869729999994
2021-09-04,574763.0,227732.0,135725446.49719596,11.994310480000005
2021-09-05,506792.0,205066.0,143606278.8744525,10.480771349999998
2021-09-06,627019.0,268877.0,150611463.20979166,17.203333649999998
2021-09-07,662890.0,276624.0,133974150.41336119,18.45604694
2021-09-08,653910.0,270483.0,129910433.67934506,14.707225099999995
2021-09-09,691292.0,274384.0,125412870.36132078,14.120404850000003
2021-09-10,640477.0,261371.0,124497447.94992428,14.113327470000002
2021-09-11,552535.0,218445.0,135482516.8866823,10.836634559999998
2021-09-12,495873.0,192691.0,134567094.4752858,8.565948659999995
2021-09-13,609049.0,255970.0,145552163.4120438,15.269039009999993
2021-09-14,646621.0,268127.0,153790965.11461234,14.832683929999996
2021-09-15,654103.0,268957.0,129989982.41830327,17.058681740000008
2021-09-16,673139.0,271223.0,124497447.94992428,16.78613933000001
2021-09-17,652602.0,271040.0,134567094.4752858,14.980883859999997
2021-09-18,561878.0,227661.0,141890473.7664578,11.593314779999996
2021-09-19,501580.0,200516.0,146467585.8234403,8.247936459999996
2021-09-20,645684.0,270233.0,150129275.4690263,13.886932009999986
2021-09-21,596757.0,244568.0,113928907.44351819,14.776701429999996
2021-09-22,645903.0,275235.0,126546633.84005067,14.017972419999998
2021-09-23,642773.0,268689.0,155822347.6388684,13.782920530000004
2021-09-24,679045.0,277565.0,139767923.94274256,16.13218851
2021-09-25,536442.0,212575.0,135990412.4848306,8.549541450000003
2021-09-26,494512.0,195560.0,131268523.16244063,8.46447735
2021-09-27,613346.0,255873.0,146378568.99408844,12.663846300000005
2021-09-28,620834.0,262292.0,143545435.4006545,13.658091790000002
2021-09-29,589252.0,241991.0,122769122.38213871,11.298469129999996
2021-09-30,706763.0,293074.0,161488614.82573634,14.77442647
2021-10-01,697433.0,277042.0,132212901.02691859,16.25074991
2021-10-02,631501.0,259961.0,177543038.52186212,10.923895470000005
2021-10-03,553275.0,218112.0,141656679.6716985,9.994900940000004
2021-10-04,650133.0,268955.0,147411968.39584854,13.719330879999994
2021-10-05,729159.0,312538.0,162177735.83152118,15.293184800000008
2021-10-06,657752.0,267749.0,129544410.9385932,18.018722450000002
2021-10-07,784172.0,325875.0,139433297.2697835,26.94414508000001
2021-10-08,689788.0,280028.0,118666635.97428384,20.667771960000007
2021-10-09,620238.0,246189.0,148333294.9678548,14.68665122
2021-10-10,536877.0,211506.0,157233292.66592607,12.733580149999993
2021-10-11,676676.0,280184.0,144377740.43537864,20.710443729999998
2021-10-12,673664.0,274155.0,132511076.83795026,19.08640434
2021-10-13,677323.0,288916.0,167122178.99711636,16.82798138
2021-10-14,690594.0,282383.0,135477742.7373074,16.28899281
2021-10-15,744869.0,297746.0,139433297.2697835,20.285905680000006
2021-10-16,674026.0,270052.0,131522188.20483124,15.68890276
2021-10-17,559522.0,215883.0,158222181.29904512,11.342677920000003
2021-10-18,693822.0,285368.0,146534419.32302314,15.829361489999997
2021-10-19,743673.0,312018.0,154737198.72913387,15.007076060000003
2021-10-20,713105.0,291813.0,148747371.68155453,18.745019660000004
2021-10-21,765389.0,320743.0,147749067.17362463,20.276850739999993
2021-10-22,693316.0,287550.0,157732112.25292358,16.166762619999997
2021-10-23,597144.0,223941.0,144754153.64983496,11.144983530000005
2021-10-24,554996.0,211220.0,152740589.71327412,8.981289720000005
2021-10-25,704167.0,284680.0,181691420.4432411,14.023436650000006
2021-10-26,715943.0,294029.0,149745676.18948442,13.725147509999998
2021-10-27,715873.0,292114.0,156733807.7449937,12.545418510000008
2021-10-28,749957.0,295558.0,152740589.71327412,12.981785579999999
2021-10-29,758210.0,305733.0,170710070.85601225,15.656144510000003
2021-10-30,666759.0,252061.0,154737198.72913387,10.417670139999993
2021-10-31,574308.0,217435.0,140175299.14944655,8.990319359999994
2021-11-01,732119.0,293282.0,159350397.00608382,15.308688889999994
2021-11-02,736296.0,297402.0,170117315.72271112,17.50019126999999
2021-11-03,724143.0,288746.0,173347391.33769932,15.93237583999999
2021-11-04,729141.0,289141.0,153966937.6477702,16.38430664
2021-11-05,721315.0,285946.0,166887240.1077229,17.517448909999995
2021-11-06,623103.0,236233.0,165810548.2360602,10.765226660000003
2021-11-07,591980.0,226128.0,164733856.36439747,9.632717740000002
2021-11-08,707131.0,285806.0,145353402.67446837,16.099207829999997
2021-11-09,796734.0,335411.0,163657164.49273473,23.26600511
2021-11-10,743397.0,301025.0,160427088.87774655,18.414890980000003
2021-11-11,724206.0,293665.0,170117315.72271112,15.55562963
2021-11-12,697196.0,282049.0,152890245.77610743,14.885176439999997
2021-11-13,628022.0,238634.0,164733856.36439747,10.69343882
2021-11-14,582647.0,224016.0,175094161.92837763,8.671454749999999
2021-11-15,708944.0,288435.0,170197841.36837798,12.660089460000002
2021-11-16,740829.0,301103.0,169070703.34607086,12.979715739999996
2021-11-17,708703.0,290390.0,167943565.3237637,13.464726200000007
2021-11-18,725020.0,293867.0,162307875.21222803,11.7643974
2021-11-19,713194.0,284719.0,154417909.05607805,13.201343350000004
2021-11-20,634393.0,249652.0,163435013.23453516,12.965309769999998
2021-11-21,586185.0,222949.0,148782218.94454235,9.230594859999998
2021-11-22,676350.0,279165.0,158926461.1453066,12.30824165
2021-11-23,700954.0,283401.0,148782218.94454235,12.288522640000002
2021-11-24,737069.0,298909.0,176960669.50222084,14.018671249999999
2021-11-25,741152.0,287496.0,146527942.89992806,14.858212929999997
2021-11-26,742035.0,292645.0,148782218.94454235,14.573473770000003
2021-11-27,619406.0,240759.0,161180737.1899209,8.44446976
2021-11-28,560812.0,213768.0,155225116.619112,7.360521070000003
2021-11-29,727580.0,301297.0,158774565.17985132,11.133598339999992
2021-11-30,737531.0,293876.0,148781760.37832215,12.639602539999998
2021-12-01,727357.0,288422.0,152112695.31216523,20.561604789999997
2021-12-02,781370.0,313261.0,172098304.91522342,18.879180590000004
2021-12-03,738749.0,290139.0,186532356.29520994,13.282582619999994
2021-12-04,697287.0,253674.0,172098304.91522342,17.45400847999999
2021-12-05,588178.0,215213.0,184311733.00598127,21.845509859999993
2021-12-06,701524.0,284467.0,190973602.87366727,12.987698129999995
2021-12-07,725368.0,288343.0,170987993.2706091,11.38683329
2021-12-08,660440.0,266110.0,186532356.29520994,10.347112210000002
2021-12-09,707394.0,282775.0,180980798.07213816,12.039403259999993
2021-12-10,716381.0,271375.0,173208616.55983782,11.587516069999998
2021-12-11,599422.0,225733.0,176161777.07292455,7.930528290000004
2021-12-12,567489.0,214808.0,168385593.54016247,6.5401876499999965
2021-12-13,690479.0,278211.0,169588347.7797351,12.937332479999995
2021-12-14,684529.0,278275.0,178007627.4567432,11.712147920000001
2021-12-15,707659.0,281103.0,169588347.7797351,11.622151509999998
2021-12-16,664445.0,256206.0,138316737.55084777,10.470706909999999
2021-12-17,660755.0,263495.0,179210381.69631582,12.996682629999995
2021-12-18,616818.0,239170.0,153952542.66529143,8.787180270000006
2021-12-19,557914.0,206719.0,179210381.69631582,6.98352275
2021-12-20,678671.0,266947.0,173196610.49845287,10.997373189999998
2021-12-21,747663.0,304713.0,193643432.5711869,11.896223660000002
2021-12-22,719298.0,288495.0,178007627.4567432,10.850756929999998
2021-12-23,744101.0,291799.0,182818644.41503358,10.978315770000004
2021-12-24,678663.0,260565.0,181615890.175461,12.067905989999998
2021-12-25,580922.0,207803.0,177149566.7855162,8.32231002
2021-12-26,574433.0,198574.0,161682278.52670813,7.7534104899999985
2021-12-27,674082.0,249548.0,178574456.88024485,13.15912641
2021-12-28,729388.0,265422.0,161682278.52670813,17.86068218000001
2021-12-29,741024.0,276083.0,174954704.37591556,16.40915858
2021-12-30,679386.0,245021.0,143583516.00506175,17.654039259999998
2021-12-31,703405.0,269540.0,179781041.0483546,18.072282429999998
2022-01-01,512154.0,186834.0,207532476.9148791,9.313250859999998
2022-01-02,534857.0,196865.0,190640298.56134245,9.25751769
2022-01-03,630932.0,234793.0,168921783.5353667,11.588939960000001
2022-01-04,680570.0,274544.0,177367872.71213505,13.284019999999991
2022-01-05,698013.0,272155.0,180987625.21646434,15.839727270000004
2022-01-06,690161.0,264899.0,176161288.5440253,15.23440191
2022-01-07,667941.0,255381.0,168921783.5353667,14.302949689999997
2022-01-08,591014.0,223920.0,174242949.24269608,9.694179379999998
2022-01-09,568134.0,210143.0,170826076.6426718,7.86552615
2022-01-10,672264.0,266743.0,172037609.10113046,11.455945769999996
2022-01-11,694475.0,277698.0,191422128.4364691,11.710138529999995
2022-01-12,679922.0,271933.0,168403011.72575447,11.660433240000005
2022-01-13,695923.0,274515.0,216864310.0641011,10.43758314
2022-01-14,688859.0,270882.0,192633660.89492777,9.66920485
2022-01-15,619262.0,234373.0,201114388.10413846,7.428472630000001
2022-01-16,569876.0,216151.0,212018180.23026645,6.366740770000002
2022-01-17,638947.0,258141.0,195056725.81184512,9.08946149
2022-01-18,654446.0,265057.0,164768414.35037845,9.476112859999995
2022-01-19,663454.0,270334.0,209595115.3133491,8.660048830000006
2022-01-20,683613.0,271265.0,204748985.47951442,9.943625130000001
2022-01-21,721363.0,272348.0,175442615.30802113,12.146521389999995
2022-01-22,662382.0,250294.0,177474949.66786668,11.144466269999999
2022-01-23,554355.0,203986.0,186746029.1281284,7.684630590000005
2022-01-24,668850.0,270712.0,198665988.43417916,11.637544550000001
2022-01-25,653685.0,265128.0,201314868.2799682,10.852287239999995
2022-01-26,648504.0,261070.0,172177189.9762886,11.989245729999995
2022-01-27,648622.0,255925.0,173501629.89918315,11.650367640000004
2022-01-28,680599.0,264609.0,203963748.12575728,12.53358866
2022-01-29,595231.0,231038.0,197341548.51128462,12.331016270000005
2022-01-30,553241.0,207173.0,193368228.74260104,10.55100293
2022-01-31,671364.0,263410.0,189394908.97391748,13.023316970000005
2022-02-01,687763.0,272984.0,203963748.12575728,14.705298079999997
2022-02-02,680004.0,278985.0,202639308.20286274,12.277100499999994
2022-02-03,664854.0,265344.0,194692668.66549554,10.616929520000003
2022-02-04,651781.0,247946.0,172445464.54596007,13.956679519999998
2022-02-05,673249.0,258646.0,157888391.82261464,14.12773856
2022-02-06,569036.0,219196.0,206979740.54057044,10.267598419999999
2022-02-07,660755.0,262034.0,180443876.3687024,14.545818930000001
2022-02-08,685310.0,276850.0,204326154.12338364,14.503017129999996
2022-02-09,663348.0,265804.0,185751049.20307598,14.578782749999998
2022-02-10,673697.0,260813.0,195038601.66322982,19.58059812
