"Time	Open	High	Low	Close	Volume"
"2021-04-20 00:00:00	1.3991	1.40089	1.3926	1.39375	67890	7"
"2021-04-21 00:00:00	1.39377	1.39494	1.38853	1.39308	62873	8"
"2021-04-22 00:00:00	1.39305	1.39495	1.38234	1.38386	77972	8"
"2021-04-23 00:00:00	1.38387	1.38952	1.38352	1.38736	67571	7"
"2021-04-25 00:00:00	1.38668	1.38807	1.38642	1.38644	2846	96"
"2021-04-26 00:00:00	1.38645	1.39292	1.38645	1.38943	69645	8"
"2021-04-27 00:00:00	1.38943	1.39239	1.38582	1.39027	67265	7"
"2021-04-28 00:00:00	1.39028	1.39564	1.38607	1.39539	76035	8"
"2021-04-29 00:00:00	1.39542	1.39764	1.39317	1.395	80970	8"
"2021-04-30 00:00:00	1.39501	1.39581	1.38023	1.38077	79317	6"
"2021-05-02 00:00:00	1.38116	1.38224	1.38063	1.38183	2874	125"
"2021-05-03 00:00:00	1.38192	1.39315	1.38008	1.39028	66576	7"
"2021-05-04 00:00:00	1.39028	1.3905	1.38382	1.38869	96998	8"
"2021-05-05 00:00:00	1.38869	1.3926	1.38759	1.39083	62771	7"
"2021-05-06 00:00:00	1.39082	1.39405	1.38569	1.38953	87923	7"
"2021-05-07 00:00:00	1.38953	1.40056	1.38896	1.39811	94203	7"
"2021-05-09 00:00:00	1.40035	1.40442	1.39938	1.40402	3296	22"
"2021-05-10 00:00:00	1.404	1.41582	1.40148	1.41306	86631	8"
"2021-05-11 00:00:00	1.41307	1.41665	1.41036	1.41352	89515	7"
"2021-05-12 00:00:00	1.41351	1.41527	1.40499	1.40619	109936	8"
"2021-05-13 00:00:00	1.4062	1.40778	1.40053	1.40457	100876	8"
"2021-05-14 00:00:00	1.40457	1.41108	1.40359	1.40945	68930	8"
"2021-05-16 00:00:00	1.40956	1.41041	1.40947	1.41006	1457	134"
"2021-05-17 00:00:00	1.41004	1.41477	1.40769	1.41475	73567	9"
"2021-05-18 00:00:00	1.41475	1.422	1.41451	1.41869	71282	7"
"2021-05-19 00:00:00	1.41869	1.42004	1.40995	1.41069	99169	8"
"2021-05-20 00:00:00	1.41068	1.41938	1.41009	1.41846	91741	7"
"2021-05-21 00:00:00	1.41848	1.42336	1.41401	1.41409	76253	7"
"2021-05-23 00:00:00	1.41468	1.4157	1.41386	1.41398	6276	183"
"2021-05-24 00:00:00	1.41397	1.41714	1.4111	1.41548	67300	6"
"2021-05-25 00:00:00	1.41549	1.42107	1.41153	1.41424	87231	7"
"2021-05-26 00:00:00	1.41424	1.41758	1.41119	1.41149	74191	7"
"2021-05-27 00:00:00	1.41146	1.42188	1.40913	1.42028	97539	7"
"2021-05-28 00:00:00	1.42029	1.42053	1.4136	1.41834	93984	7"
"2021-05-30 00:00:00	1.41793	1.41927	1.41788	1.4179	1550	145"
"2021-05-31 00:00:00	1.41791	1.42284	1.41636	1.42266	61239	7"
"2021-06-01 00:00:00	1.42265	1.42491	1.41452	1.41553	96361	7"
"2021-06-02 00:00:00	1.41552	1.4183	1.41115	1.41707	85737	8"
"2021-06-03 00:00:00	1.41709	1.42026	1.40861	1.41076	122029	8"
"2021-06-04 00:00:00	1.41077	1.42002	1.40827	1.41553	94490	7"
"2021-06-06 00:00:00	1.41544	1.41707	1.41474	1.41639	3045	27"
"2021-06-07 00:00:00	1.41639	1.41906	1.4111	1.41753	82080	6"
"2021-06-08 00:00:00	1.41755	1.41843	1.41207	1.41487	78061	6"
"2021-06-09 00:00:00	1.41485	1.4189	1.41094	1.41107	67642	8"
"2021-06-10 00:00:00	1.41108	1.4178	1.4073	1.417	111385	8"
"2021-06-11 00:00:00	1.417	1.41851	1.40953	1.41056	82766	7"
"2021-06-13 00:00:00	1.40994	1.41188	1.40994	1.41173	2958	142"
"2021-06-14 00:00:00	1.41172	1.41237	1.40699	1.4109	75998	10"
"2021-06-15 00:00:00	1.4109	1.41286	1.40341	1.40804	79051	11"
"2021-06-16 00:00:00	1.40803	1.41324	1.39802	1.39886	116993	10"
"2021-06-17 00:00:00	1.39887	1.40085	1.38955	1.39374	116302	8"
"2021-06-18 00:00:00	1.39375	1.3944	1.37914	1.38003	127395	9"
"2021-06-20 00:00:00	1.38068	1.38229	1.37948	1.38158	3720	86"
"2021-06-21 00:00:00	1.38159	1.39369	1.37859	1.39238	117388	10"
"2021-06-22 00:00:00	1.39237	1.39633	1.386	1.39488	87362	10"
"2021-06-23 00:00:00	1.39486	1.40011	1.39237	1.39663	86740	9"
"2021-06-24 00:00:00	1.39664	1.39863	1.38892	1.39157	98924	11"
"2021-06-25 00:00:00	1.39158	1.39351	1.38711	1.38779	72192	11"
"2021-06-27 00:00:00	1.38794	1.38959	1.38744	1.38957	3099	209"
"2021-06-28 00:00:00	1.38958	1.39393	1.38705	1.38782	71059	8"
"2021-06-29 00:00:00	1.38782	1.38802	1.38137	1.38398	80259	8"
"2021-06-30 00:00:00	1.38397	1.38726	1.37982	1.38279	85334	9"
"2021-07-01 00:00:00	1.3828	1.38342	1.37515	1.37585	99244	9"
"2021-07-02 00:00:00	1.37584	1.38444	1.37313	1.38244	99116	11"
"2021-07-04 00:00:00	1.38189	1.38369	1.38189	1.3831	3686	132"
"2021-07-05 00:00:00	1.38309	1.38617	1.38167	1.38529	81292	10"
"2021-07-06 00:00:00	1.38529	1.38981	1.37727	1.38037	100770	8"
"2021-07-07 00:00:00	1.38038	1.38414	1.37537	1.37992	106240	10"
"2021-07-08 00:00:00	1.37996	1.38015	1.37414	1.37893	146101	12"
"2021-07-09 00:00:00	1.37899	1.39088	1.37552	1.38924	149851	9"
"2021-07-11 00:00:00	1.38911	1.39008	1.38844	1.38982	4275	120"
"2021-07-12 00:00:00	1.38982	1.39097	1.38387	1.38858	118305	8"
"2021-07-13 00:00:00	1.38859	1.39051	1.37998	1.38052	111814	10"
"2021-07-14 00:00:00	1.38052	1.38917	1.38011	1.38558	108686	9"
"2021-07-15 00:00:00	1.38559	1.38988	1.38046	1.38277	100012	9"
"2021-07-16 00:00:00	1.38278	1.38617	1.37565	1.37565	81005	9"
"2021-07-18 00:00:00	1.37677	1.37706	1.37569	1.37629	3639	128"
"2021-07-19 00:00:00	1.37631	1.37636	1.36545	1.36684	126436	7"
"2021-07-20 00:00:00	1.36685	1.36892	1.35717	1.3634	104169	10"
"2021-07-21 00:00:00	1.36339	1.37227	1.35908	1.37115	77092	10"
"2021-07-22 00:00:00	1.37114	1.37869	1.36904	1.37722	83781	13"
"2021-07-23 00:00:00	1.37722	1.37796	1.37196	1.37449	67907	11"
"2021-07-25 00:00:00	1.37503	1.37642	1.37491	1.37565	1894	133"
"2021-07-26 00:00:00	1.37567	1.38333	1.37366	1.38257	70122	8"
"2021-07-27 00:00:00	1.38256	1.38941	1.37664	1.38817	88411	10"
"2021-07-28 00:00:00	1.38816	1.39109	1.3843	1.39055	72248	10"
"2021-07-29 00:00:00	1.39055	1.39816	1.38977	1.39632	53568	9"
"2021-07-30 00:00:00	1.39632	1.39832	1.38877	1.38959	59214	11"
"2021-08-01 00:00:00	1.38963	1.39037	1.38921	1.3895	1218	150"
"2021-08-02 00:00:00	1.38952	1.39323	1.38753	1.38906	57165	9"
"2021-08-03 00:00:00	1.38905	1.39385	1.38823	1.39167	57688	9"
"2021-08-04 00:00:00	1.39166	1.39574	1.38849	1.38893	58940	10"
"2021-08-05 00:00:00	1.38892	1.39488	1.38719	1.3927	66135	9"
"2021-08-06 00:00:00	1.3927	1.39327	1.38608	1.38693	49617	8"
"2021-08-08 00:00:00	1.38702	1.38841	1.38578	1.38663	9015	134"
"2021-08-09 00:00:00	1.38662	1.38942	1.38406	1.38465	48630	12"
"2021-08-10 00:00:00	1.38465	1.38721	1.38272	1.3835	44186	9"
"2021-08-11 00:00:00	1.3835	1.38875	1.38023	1.38661	51368	10"
"2021-08-12 00:00:00	1.38659	1.38782	1.37945	1.38106	42044	7"
"2021-08-13 00:00:00	1.38106	1.38749	1.37904	1.38576	33649	8"
"2021-08-15 00:00:00	1.38553	1.38727	1.38552	1.38634	2583	148"
"2021-08-16 00:00:00	1.38631	1.38783	1.38277	1.38403	46798	11"
"2021-08-17 00:00:00	1.38404	1.38406	1.37231	1.37396	49154	9"
"2021-08-18 00:00:00	1.37395	1.37859	1.37309	1.37424	43621	9"
"2021-08-19 00:00:00	1.37431	1.37496	1.36275	1.36297	59177	8"
"2021-08-20 00:00:00	1.36298	1.3641	1.36019	1.36144	43505	8"
"2021-08-22 00:00:00	1.36156	1.36299	1.36096	1.3624	2208	143"
"2021-08-23 00:00:00	1.36241	1.37319	1.3624	1.37228	45298	10"
"2021-08-24 00:00:00	1.37225	1.37474	1.36936	1.37243	44983	12"
"2021-08-25 00:00:00	1.37244	1.37664	1.36962	1.37639	42682	10"
"2021-08-26 00:00:00	1.37638	1.37675	1.36891	1.36998	51025	10"
"2021-08-27 00:00:00	1.36997	1.37807	1.36796	1.37544	64042	11"
"2021-08-29 00:00:00	1.37553	1.37655	1.37497	1.37622	3779	111"
"2021-08-30 00:00:00	1.3762	1.37749	1.37337	1.37584	33499	14"
"2021-08-31 00:00:00	1.37583	1.38077	1.37426	1.37518	64090	9"
"2021-09-01 00:00:00	1.3752	1.3798	1.37309	1.37708	53700	8"
"2021-09-02 00:00:00	1.37708	1.38398	1.37668	1.38359	41195	9"
"2021-09-03 00:00:00	1.38359	1.38915	1.38177	1.386	59733	10"
"2021-09-05 00:00:00	1.38553	1.38677	1.38464	1.38572	2144	145"
"2021-09-06 00:00:00	1.38575	1.38592	1.38181	1.38382	54970	10"
"2021-09-07 00:00:00	1.38381	1.38564	1.37674	1.37786	63416	10"
"2021-09-08 00:00:00	1.37785	1.37903	1.37261	1.37665	59099	9"
"2021-09-09 00:00:00	1.37664	1.38625	1.3753	1.3838	65562	9"
"2021-09-10 00:00:00	1.38384	1.38883	1.38258	1.38299	57040	9"
"2021-09-12 00:00:00	1.38303	1.38411	1.38303	1.38383	2091	158"
"2021-09-13 00:00:00	1.38391	1.38508	1.37968	1.3837	50497	9"
"2021-09-14 00:00:00	1.38368	1.3913	1.38033	1.38076	60959	10"
"2021-09-15 00:00:00	1.38073	1.38536	1.37922	1.38478	51014	10"
"2021-09-16 00:00:00	1.38476	1.38493	1.37642	1.37974	50131	9"
"2021-09-17 00:00:00	1.37973	1.38125	1.37256	1.37283	51745	9"
"2021-09-19 00:00:00	1.37346	1.37487	1.37238	1.3728	2531	200"
"2021-09-20 00:00:00	1.3728	1.37297	1.36405	1.36617	65811	11"
"2021-09-21 00:00:00	1.36616	1.36927	1.3641	1.36569	59041	10"
"2021-09-22 00:00:00	1.3657	1.36893	1.3609	1.36157	77014	10"
"2021-09-23 00:00:00	1.36157	1.37505	1.36119	1.37203	68128	9"
"2021-09-24 00:00:00	1.37204	1.37364	1.36576	1.3673	48825	9"
"2021-09-26 00:00:00	1.36617	1.36722	1.36603	1.36678	2569	82"
"2021-09-27 00:00:00	1.36682	1.37287	1.36577	1.37002	60644	11"
"2021-09-28 00:00:00	1.37003	1.3717	1.35203	1.35411	88803	11"
"2021-09-29 00:00:00	1.35409	1.35544	1.34116	1.34267	74234	11"
"2021-09-30 00:00:00	1.34268	1.3517	1.34153	1.34683	78029	10"
"2021-10-01 00:00:00	1.34683	1.35753	1.34333	1.35423	82970	9"
"2021-10-03 00:00:00	1.35544	1.35754	1.35384	1.35696	2323	131"
"2021-10-04 00:00:00	1.35698	1.36401	1.35314	1.36063	74378	8"
"2021-10-05 00:00:00	1.36067	1.36477	1.35841	1.36256	65950	10"
"2021-10-06 00:00:00	1.36255	1.36309	1.35436	1.35918	81587	10"
"2021-10-07 00:00:00	1.35917	1.36383	1.35702	1.36189	60296	10"
"2021-10-08 00:00:00	1.36192	1.36577	1.35832	1.36087	64779	9"
"2021-10-10 00:00:00	1.36171	1.36265	1.36085	1.36154	2446	102"
"2021-10-11 00:00:00	1.36156	1.36735	1.35841	1.35907	53446	10"
"2021-10-12 00:00:00	1.35907	1.36371	1.35681	1.35763	60498	11"
"2021-10-13 00:00:00	1.35766	1.36686	1.35756	1.3668	68631	10"
"2021-10-14 00:00:00	1.36678	1.37341	1.36579	1.36679	46826	11"
"2021-10-15 00:00:00	1.36678	1.37731	1.36675	1.37439	55936	10"
"2021-10-17 00:00:00	1.37484	1.37649	1.37445	1.37603	6164	122"
"2021-10-18 00:00:00	1.37604	1.37632	1.37088	1.37352	48224	9"
"2021-10-19 00:00:00	1.37355	1.38334	1.37353	1.3792	49418	9"
"2021-10-20 00:00:00	1.37922	1.38343	1.3742	1.38216	51267	10"
"2021-10-21 00:00:00	1.38214	1.38328	1.37759	1.37911	57431	9"
"2021-10-22 00:00:00	1.37912	1.38149	1.37354	1.37514	77878	8"
"2021-10-24 00:00:00	1.37455	1.37644	1.3737	1.37615	2050	111"
"2021-10-25 00:00:00	1.37617	1.37918	1.37413	1.3763	62884	10"
"2021-10-26 00:00:00	1.37632	1.38293	1.37565	1.37651	68391	10"
"2021-10-27 00:00:00	1.37652	1.37808	1.37092	1.37314	76686	8"
"2021-10-28 00:00:00	1.37316	1.38149	1.37219	1.37983	83397	9"
"2021-10-29 00:00:00	1.37982	1.38035	1.36678	1.36762	79867	10"
"2021-10-31 00:00:00	1.36764	1.36888	1.36698	1.3682	2225	214"
"2021-11-01 00:00:00	1.36821	1.3693	1.36416	1.3654	69082	10"
"2021-11-02 00:00:00	1.3654	1.36676	1.36053	1.36156	64146	11"
"2021-11-03 00:00:00	1.36158	1.36984	1.36072	1.36937	71923	10"
"2021-11-04 00:00:00	1.36935	1.36941	1.34707	1.35074	85082	8"
"2021-11-05 00:00:00	1.35076	1.35086	1.3424	1.34928	71214	11"
"2021-11-07 00:00:00	1.34764	1.34924	1.34758	1.34901	7908	57"
"2021-11-08 00:00:00	1.349	1.35795	1.34498	1.35632	61531	10"
"2021-11-09 00:00:00	1.35632	1.36071	1.35238	1.35594	63843	11"
"2021-11-10 00:00:00	1.35593	1.35645	1.34004	1.34118	90411	11"
"2021-11-11 00:00:00	1.34114	1.34327	1.33581	1.33646	71933	10"
"2021-11-12 00:00:00	1.33645	1.3426	1.33528	1.3414	58427	11"
"2021-11-14 00:00:00	1.34127	1.34191	1.3409	1.3416	4250	60"
"2021-11-15 00:00:00	1.3416	1.34493	1.34027	1.34098	63084	9"
"2021-11-16 00:00:00	1.34097	1.34725	1.34097	1.34246	72538	11"
"2021-11-17 00:00:00	1.34246	1.3496	1.3396	1.34881	77132	12"
"2021-11-18 00:00:00	1.34882	1.35133	1.34636	1.34984	68019	11"
"2021-11-19 00:00:00	1.34984	1.35094	1.34072	1.34486	89855	11"
"2021-11-21 00:00:00	1.34495	1.34543	1.34295	1.34325	7211	143"
"2021-11-22 00:00:00	1.34324	1.34494	1.3384	1.3397	88000	12"
"2021-11-23 00:00:00	1.33971	1.34091	1.33419	1.33745	82692	11"
"2021-11-24 00:00:00	1.33746	1.33896	1.33156	1.33292	84845	11"
"2021-11-25 00:00:00	1.33295	1.33533	1.33048	1.33124	77057	12"
"2021-11-26 00:00:00	1.33121	1.3365	1.3278	1.33283	190859	9"
"2021-11-28 00:00:00	1.33357	1.33433	1.33266	1.33401	3998	82"
"2021-11-29 00:00:00	1.33402	1.33628	1.32872	1.33138	86109	9"
"2021-11-30 00:00:00	1.33138	1.33702	1.31943	1.32952	157699	12"
"2021-12-01 00:00:00	1.32954	1.33516	1.32613	1.32771	103751	7"
"2021-12-02 00:00:00	1.32772	1.33335	1.32711	1.32993	95727	9"
"2021-12-03 00:00:00	1.32994	1.33098	1.32084	1.32264	106964	8"
"2021-12-05 00:00:00	1.32136	1.32488	1.32136	1.32349	3927	108"
"2021-12-06 00:00:00	1.32347	1.32861	1.3222	1.32619	74227	10"
"2021-12-07 00:00:00	1.3262	1.32892	1.32088	1.32449	70211	11"
"2021-12-08 00:00:00	1.32449	1.3261	1.31612	1.32085	99275	13"
"2021-12-09 00:00:00	1.32086	1.32243	1.31704	1.32237	64261	12"
"2021-12-10 00:00:00	1.32236	1.32751	1.31872	1.32683	68279	11"
"2021-12-12 00:00:00	1.32399	1.32602	1.32399	1.32568	4404	72"
"2021-12-13 00:00:00	1.32567	1.32685	1.32069	1.32126	63653	9"
"2021-12-14 00:00:00	1.32127	1.32563	1.31907	1.32291	57764	9"
"2021-12-15 00:00:00	1.32293	1.32824	1.31715	1.32616	81754	12"
"2021-12-16 00:00:00	1.32615	1.33741	1.32411	1.3322	89036	14"
"2021-12-17 00:00:00	1.33225	1.33391	1.32303	1.3234	73530	12"
"2021-12-19 00:00:00	1.32366	1.32436	1.32217	1.32286	2538	92"
"2021-12-20 00:00:00	1.32285	1.32441	1.3173	1.32088	67436	8"
"2021-12-21 00:00:00	1.32087	1.32706	1.31974	1.32678	55738	12"
"2021-12-22 00:00:00	1.32678	1.33631	1.32398	1.33501	52676	12"
"2021-12-23 00:00:00	1.33501	1.34377	1.33423	1.34029	51130	12"
"2021-12-24 00:00:00	1.34032	1.3419	1.33772	1.33821	303721	45"
"2021-12-26 00:00:00	1.33865	1.34063	1.33865	1.34019	1670	151"
"2021-12-27 00:00:00	1.34022	1.34452	1.33912	1.34406	37546	12"
"2021-12-28 00:00:00	1.34408	1.34614	1.34148	1.34329	36163	11"
"2021-12-29 00:00:00	1.34329	1.34993	1.34082	1.34964	42377	10"
"2021-12-30 00:00:00	1.34962	1.35215	1.34538	1.34968	41197	13"
"2021-12-31 00:00:00	1.34969	1.355	1.34651	1.35177	47676	15"
"2022-01-02 00:00:00	1.35199	1.35338	1.35199	1.35216	1857	147"
"2022-01-03 00:00:00	1.35209	1.35291	1.34304	1.3482	58669	11"
"2022-01-04 00:00:00	1.3482	1.3557	1.34592	1.35297	70449	13"
"2022-01-05 00:00:00	1.35296	1.35982	1.35221	1.35543	86211	13"
"2022-01-06 00:00:00	1.35543	1.35585	1.349	1.35323	82659	11"
"2022-01-07 00:00:00	1.35323	1.35969	1.3527	1.35827	67994	13"
"2022-01-09 00:00:00	1.35734	1.35934	1.35734	1.3591	3786	110"
"2022-01-10 00:00:00	1.3591	1.36032	1.35317	1.35791	78168	11"
"2022-01-11 00:00:00	1.35791	1.36362	1.35612	1.36323	59065	11"
"2022-01-12 00:00:00	1.36321	1.37143	1.36205	1.37055	52392	10"
"2022-01-13 00:00:00	1.37054	1.37487	1.37004	1.37128	56485	13"
"2022-01-14 00:00:00	1.37128	1.37424	1.3653	1.36695	70321	11"
"2022-01-16 00:00:00	1.36744	1.36765	1.36654	1.36725	3738	64"
"2022-01-17 00:00:00	1.36725	1.36895	1.36371	1.3647	51946	9"
"2022-01-18 00:00:00	1.36469	1.36611	1.35725	1.35993	76955	10"
"2022-01-19 00:00:00	1.35994	1.36486	1.35876	1.36082	66329	11"
"2022-01-20 00:00:00	1.36089	1.36616	1.35865	1.35964	69735	12"
"2022-01-21 00:00:00	1.35964	1.36019	1.35452	1.35504	75502	9"
"2022-01-23 00:00:00	1.3545	1.3555	1.35447	1.35546	3498	87"
"2022-01-24 00:00:00	1.35549	1.3565	1.344	1.34882	98796	9"
"2022-01-25 00:00:00	1.34879	1.35184	1.34358	1.35092	93420	8"
"2022-01-26 00:00:00	1.35092	1.35245	1.34442	1.34667	104821	12"
"2022-01-27 00:00:00	1.34666	1.34668	1.33577	1.33872	109825	11"
"2022-01-28 00:00:00	1.33872	1.34327	1.33649	1.33901	105351	9"
"2022-01-30 00:00:00	1.33908	1.34045	1.33854	1.34022	2055	95"
"2022-01-31 00:00:00	1.34022	1.346	1.33927	1.34441	89090	9"
"2022-02-01 00:00:00	1.3444	1.35278	1.3434	1.35243	74599	8"
"2022-02-02 00:00:00	1.35239	1.35874	1.35164	1.35641	72085	10"
"2022-02-03 00:00:00	1.35641	1.36275	1.35377	1.35974	116668	7"
"2022-02-04 00:00:00	1.35972	1.36144	1.35046	1.35211	108993	10"
"2022-02-06 00:00:00	1.35374	1.35483	1.35297	1.35324	2007	79"
"2022-02-07 00:00:00	1.35325	1.35504	1.349	1.35366	91255	9"
"2022-02-08 00:00:00	1.35368	1.35636	1.35073	1.35464	80450	10"
"2022-02-09 00:00:00	1.35467	1.35891	1.35266	1.35322	55511	9"
"2022-02-10 00:00:00	1.35323	1.36432	1.3523	1.3549	108992	10"
"2022-02-11 00:00:00	1.35489	1.36094	1.35136	1.35557	128085	10"
"2022-02-13 00:00:00	1.35507	1.35711	1.35474	1.35685	5786	79"
"2022-02-14 00:00:00	1.35684	1.35715	1.34948	1.35319	124317	10"
"2022-02-15 00:00:00	1.35318	1.35666	1.34862	1.35401	102872	10"
"2022-02-16 00:00:00	1.354	1.36009	1.35383	1.35815	84807	10"
"2022-02-17 00:00:00	1.35811	1.36378	1.35549	1.36141	112596	9"
"2022-02-18 00:00:00	1.36139	1.36425	1.35727	1.35839	96181	10"
"2022-02-20 00:00:00	1.35834	1.35971	1.35834	1.35907	2559	130"
"2022-02-21 00:00:00	1.35909	1.36381	1.35814	1.35945	91335	9"
"2022-02-22 00:00:00	1.35945	1.36047	1.35381	1.35878	105407	11"
"2022-02-23 00:00:00	1.35878	1.36203	1.35355	1.35445	87481	11"
"2022-02-24 00:00:00	1.35444	1.35463	1.32726	1.33711	203227	11"
"2022-02-25 00:00:00	1.33712	1.34386	1.33665	1.34054	136504	10"
"2022-02-27 00:00:00	1.33093	1.33742	1.33069	1.33713	15145	94"
"2022-02-28 00:00:00	1.33712	1.34314	1.33412	1.34216	151664	13"
"2022-03-01 00:00:00	1.34214	1.3437	1.33019	1.33348	121409	11"
"2022-03-02 00:00:00	1.33346	1.34073	1.32711	1.33963	145124	13"
"2022-03-03 00:00:00	1.33957	1.34176	1.33173	1.335	111803	11"
"2022-03-04 00:00:00	1.33497	1.33519	1.32019	1.32249	131899	12"
"2022-03-06 00:00:00	1.32241	1.32419	1.32006	1.32111	8528	137"
"2022-03-07 00:00:00	1.32112	1.32281	1.31015	1.31127	194595	14"
"2022-03-08 00:00:00	1.31129	1.31444	1.30817	1.30981	182492	13"
"2022-03-09 00:00:00	1.3098	1.31896	1.30977	1.31843	120384	10"
"2022-03-10 00:00:00	1.31843	1.31945	1.3081	1.31018	149353	12"
"2022-03-11 00:00:00	1.31019	1.31246	1.30271	1.30343	132478	12"
"2022-03-13 00:00:00	1.30363	1.30523	1.30287	1.30491	6586	126"
"2022-03-14 00:00:00	1.30491	1.3079	1.30005	1.30095	106121	11"
"2022-03-15 00:00:00	1.30094	1.30883	1.3	1.30437	123653	10"
"2022-03-16 00:00:00	1.30436	1.31564	1.30356	1.31397	140235	11"
"2022-03-17 00:00:00	1.31399	1.32106	1.30874	1.31582	113586	10"
"2022-03-18 00:00:00	1.31587	1.31967	1.31105	1.31758	93747	12"
"2022-03-20 00:00:00	1.31677	1.31772	1.31585	1.31589	5099	272"
"2022-03-21 00:00:00	1.31589	1.321	1.31265	1.31687	95321	12"
"2022-03-22 00:00:00	1.31685	1.32735	1.31198	1.32656	123596	8"
"2022-03-23 00:00:00	1.32658	1.32984	1.31749	1.32049	96357	8"
"2022-03-24 00:00:00	1.3205	1.32139	1.31567	1.31936	109121	11"
"2022-03-25 00:00:00	1.31937	1.32246	1.3159	1.31787	114671	9"
"2022-03-27 00:00:00	1.31798	1.31866	1.31684	1.31727	4006	119"
"2022-03-28 00:00:00	1.31726	1.31764	1.30665	1.30986	117198	9"
"2022-03-29 00:00:00	1.30985	1.31592	1.30506	1.30924	172031	11"
"2022-03-30 00:00:00	1.30925	1.31823	1.30881	1.31369	137494	9"
"2022-03-31 00:00:00	1.31369	1.31754	1.3106	1.31451	157200	11"
"2022-04-01 00:00:00	1.3145	1.31467	1.30862	1.31112	100925	10"
"2022-04-03 00:00:00	1.30894	1.31158	1.30893	1.31039	2553	80"
"2022-04-04 00:00:00	1.31042	1.31367	1.30927	1.31123	99951	10"
"2022-04-05 00:00:00	1.31122	1.31666	1.30665	1.30763	116403	9"
"2022-04-06 00:00:00	1.30764	1.31078	1.30452	1.30688	120303	9"
"2022-04-07 00:00:00	1.30689	1.31063	1.30516	1.30684	103667	10"
"2022-04-08 00:00:00	1.30684	1.30769	1.29816	1.30305	82329	12"
"2022-04-10 00:00:00	1.3023	1.30394	1.3023	1.30295	3504	213"
"2022-04-11 00:00:00	1.30294	1.30566	1.29885	1.30223	106033	11"
"2022-04-12 00:00:00	1.30224	1.30535	1.29937	1.30014	114772	10"
"2022-04-13 00:00:00	1.30015	1.31229	1.29728	1.31182	95883	10"
"2022-04-14 00:00:00	1.31184	1.31471	1.30332	1.30639	134968	10"
"2022-04-15 00:00:00	1.30638	1.3074	1.30435	1.30538	213557	114"
"2022-04-17 00:00:00	1.30439	1.30641	1.30439	1.30566	4058	116"
"2022-04-18 00:00:00	1.30566	1.30576	1.30007	1.30073	73724	9"
"2022-04-19 00:00:00	1.30077	1.30405	1.29804	1.30135	97620	10"
"2022-04-20 00:00:00	1.30135	1.30734	1.29961	1.30678	111210	10"
"2022-04-21 00:00:00	1.30676	1.30899	1.30221	1.30241	103951	11"
"2022-04-22 00:00:00	1.30242	1.30327	1.28225	1.28343	104164	10"
"2022-04-24 00:00:00	1.28304	1.28401	1.28256	1.28278	5232	164"
"2022-04-25 00:00:00	1.28277	1.28295	1.26971	1.27371	175506	11"
"2022-04-26 00:00:00	1.2737	1.27722	1.25597	1.25811	122484	11"
"2022-04-27 00:00:00	1.2581	1.26015	1.25024	1.25393	132341	11"
"2022-04-28 00:00:00	1.25392	1.25695	1.24108	1.24644	143056	7"
"2022-04-29 00:00:00	1.24644	1.26143	1.24644	1.25671	126489	11"
"2022-05-01 00:00:00	1.25794	1.25879	1.25691	1.25699	5721	126"
"2022-05-02 00:00:00	1.257	1.2597	1.24725	1.24991	112692	11"
"2022-05-03 00:00:00	1.24991	1.25669	1.24702	1.24981	124016	7"
"2022-05-04 00:00:00	1.24979	1.26378	1.24512	1.26161	151019	12"
"2022-05-05 00:00:00	1.26161	1.26327	1.23247	1.2362	175421	11"
"2022-05-06 00:00:00	1.2362	1.238	1.22757	1.23386	208332	11"
"2022-05-08 00:00:00	1.23476	1.2349	1.23241	1.23252	6664	60"
"2022-05-09 00:00:00	1.2325	1.24056	1.22608	1.23355	159994	11"
"2022-05-10 00:00:00	1.23355	1.23755	1.22914	1.23068	163882	10"
"2022-05-11 00:00:00	1.23065	1.24001	1.22316	1.22332	183328	12"
"2022-05-12 00:00:00	1.22331	1.22481	1.2165	1.22042	199709	11"
"2022-05-13 00:00:00	1.22043	1.22613	1.2155	1.22585	121930	8"
"2022-05-15 00:00:00	1.22369	1.22656	1.22369	1.22566	6674	56"
"2022-05-16 00:00:00	1.22567	1.2329	1.22167	1.23254	126954	8"
"2022-05-17 00:00:00	1.23248	1.24988	1.23203	1.24867	152120	10"
"2022-05-18 00:00:00	1.24865	1.25008	1.23292	1.23437	120382	10"
"2022-05-19 00:00:00	1.23437	1.25244	1.23377	1.24624	153087	11"
"2022-05-20 00:00:00	1.24628	1.25	1.24373	1.24792	123570	12"
"2022-05-22 00:00:00	1.24707	1.25094	1.24707	1.25032	5626	147"
"2022-05-23 00:00:00	1.25032	1.26007	1.24995	1.25669	115625	10"
"2022-05-24 00:00:00	1.25666	1.25981	1.24713	1.25409	131752	10"
"2022-05-25 00:00:00	1.25409	1.25942	1.24807	1.25856	131066	12"
"2022-05-26 00:00:00	1.25852	1.26206	1.25515	1.26166	129250	10"
"2022-05-27 00:00:00	1.26165	1.26663	1.25858	1.26275	97388	11"
"2022-05-29 00:00:00	1.26093	1.2635	1.26093	1.26239	4477	344"
"2022-05-30 00:00:00	1.26239	1.26596	1.26159	1.26452	108096	13"
"2022-05-31 00:00:00	1.26452	1.26485	1.25601	1.26092	122063	11"
"2022-06-01 00:00:00	1.26092	1.26162	1.24584	1.24833	115663	10"
